eto_ofr_display_id,eto_ofr_mcat_id,fk_glusr_usr_id,eto_ofr_approv_date_orig
148562092575,224295,55697336,29/07/26 06:06
148550273167,189482,268374882,29/07/26 06:06
148507529775,26955,248607151,29/07/26 06:06
148562044585,164382,51957784,29/07/26 06:06
148562065834,382,272450294,29/07/26 06:06
148562088846,55620,272450323,29/07/26 06:06
148562084846,223190,67785808,29/07/26 06:06
148562085067,13467,107159897,29/07/26 06:06
148562041146,55577,149472072,29/07/26 06:06
148562070052,16620,272450280,29/07/26 06:06
148562065275,140973,70747570,29/07/26 06:06
148562041534,656418,12360814,29/07/26 06:06
148562048095,186426,93297893,29/07/26 06:06
148562085195,169900,236176110,29/07/26 06:06
148562191746,31122,272450397,29/07/26 06:06
148562104913,176429,267712317,29/07/26 06:06
148562240113,167035,272296178,29/07/26 06:06
148562107846,6672,235151437,29/07/26 06:06
148562065685,90364,247478843,29/07/26 06:06
148562069563,41414,92967695,29/07/26 06:06
148561983867,42545,264366642,29/07/26 06:06
148562159595,56263,242088345,29/07/26 06:06
148562159475,167481,184781366,29/07/26 06:06
148562052752,29379,216168632,29/07/26 06:06
148561982252,46044,270148464,29/07/26 06:06
148562089852,2915,51762099,29/07/26 06:06
148562068552,38818,158291236,29/07/26 06:06
148562067295,154371,29490468,29/07/26 06:06
148562105695,205416,244755263,29/07/26 06:06
148562067463,204427,82701084,29/07/26 06:06
148562041463,151014,21433189,29/07/26 06:06
148562064775,184888,272450289,29/07/26 06:06
148562086234,3839,89467008,29/07/26 06:06
148562039159,9073,183008186,29/07/26 06:06
148562047663,25828,133055713,29/07/26 06:06
148562239759,445774,272288106,29/07/26 06:06
148562225259,181865,108081222,29/07/26 06:06
148562063559,11120,60477354,29/07/26 06:06
148562065352,6240,185065986,29/07/26 06:06
148561925346,149181,95246802,29/07/26 06:06
148562225052,289004,187344338,29/07/26 06:06
148562037513,29878,97551181,29/07/26 06:06
148562160263,365,146966033,29/07/26 06:06
148562067663,4946,110537714,29/07/26 06:06
148561964775,180326,272446556,29/07/26 06:06
148562040252,99922,272450235,29/07/26 06:06
148561977667,44091,60898951,29/07/26 06:06
148562044767,2296,239154409,29/07/26 06:06
148561956746,184984,76143839,29/07/26 06:06
148561984467,445326,66994847,29/07/26 06:06
148562047313,129609,233226790,29/07/26 06:06
148561956675,180382,96732712,29/07/26 06:06
148561983934,187419,163447122,29/07/26 06:06
148561960563,10479,146585693,29/07/26 06:06
148562302946,42812,272450581,29/07/26 06:06
148561946552,10805,105455399,29/07/26 06:06
148561964234,192447,127765488,29/07/26 06:06
148561977359,10108,191525352,29/07/26 06:06
148561979934,26710,122252575,29/07/26 06:06
148561982367,189268,64912181,29/07/26 06:06
148561979575,159816,272450153,29/07/26 06:06
148561980559,445935,267148565,29/07/26 06:06
148561964446,136958,245488114,29/07/26 06:06
148561939852,444742,272450077,29/07/26 06:06
148561977795,188048,133637934,29/07/26 06:06
148562101295,650606,223227579,29/07/26 06:06
148562069146,7751,272450304,29/07/26 06:06
148561977595,279058,17750487,29/07/26 06:06
148561962567,34077,272082503,29/07/26 06:06
148561908767,182638,272182988,29/07/26 06:06
148561962952,203852,88375025,29/07/26 06:06
148562276846,180654,36071564,29/07/26 06:06
148562108863,441811,198872621,29/07/26 06:06
148562313695,184971,272450605,29/07/26 06:06
148562013295,127348,272450195,29/07/26 06:06
148562064834,443408,272450290,29/07/26 06:06
148562311463,78089,39799878,29/07/26 06:06
148561978352,19385,241379316,29/07/26 06:06
148561948052,650291,272450112,29/07/26 06:06
148562314252,655700,107848846,29/07/26 06:06
148548194285,120869,68333454,29/07/26 06:07
148562171185,119257,272450405,29/07/26 06:07
148562061759,151473,163649620,29/07/26 06:07
148562049595,445988,229376909,29/07/26 06:07
148562108067,171569,272450134,29/07/26 06:07
148562050975,36058,243705877,29/07/26 06:07
148562036052,80348,272450229,29/07/26 06:07
148540124246,6030,242474390,29/07/26 06:07
148522003334,1252,143916335,29/07/26 06:07
148562015252,77730,272450213,29/07/26 06:07
148562039513,121361,131694386,29/07/26 06:07
148562063695,194140,272450271,29/07/26 06:07
148562041095,176731,141279167,29/07/26 06:07
148561931085,26169,269596943,29/07/26 06:07
148562050746,65588,272450273,29/07/26 06:07
148562049075,651481,39271592,29/07/26 06:07
148562010852,142158,33704892,29/07/26 06:07
148562050846,8731,272450202,29/07/26 06:07
148562050267,56258,269976231,29/07/26 06:07
148562013595,68958,241200906,29/07/26 06:07
148546302295,180898,272188998,29/07/26 06:07
148562010785,19844,84417537,29/07/26 06:07
148562050034,42620,25404975,29/07/26 06:07
148562046234,659940,196843246,29/07/26 06:07
148538774295,34867,36938725,29/07/26 06:07
148562039452,180839,272450244,29/07/26 06:07
148562011546,192225,110437811,29/07/26 06:07
148562034013,181435,272450224,29/07/26 06:07
148562036285,181713,30633735,29/07/26 06:07
148561999734,9579,75459750,29/07/26 06:07
148561999334,68270,102761642,29/07/26 06:07
148546306595,656030,272435697,29/07/26 06:07
148494488659,180898,19093131,29/07/26 06:07
148562015763,5422,45920266,29/07/26 06:07
148562021452,13038,64844255,29/07/26 06:07
148562172913,182035,266568131,29/07/26 06:07
148562040375,188827,233352896,29/07/26 06:07
148562012895,184933,66370961,29/07/26 06:07
148562040195,8336,159817974,29/07/26 06:07
148562034367,27304,108398843,29/07/26 06:07
148562040567,21254,272450208,29/07/26 06:07
148561959695,80957,267483506,29/07/26 06:07
148562014759,207315,272450211,29/07/26 06:07
148562315695,87980,81106520,29/07/26 06:07
148561996013,24019,91472726,29/07/26 06:07
148562242475,179475,272348308,29/07/26 06:07
148562034734,189133,237055364,29/07/26 06:07
148562013959,184905,249682801,29/07/26 06:07
148562198813,195041,253801247,29/07/26 06:07
148561944367,120988,272450106,29/07/26 06:07
148562014046,30957,212975216,29/07/26 06:07
148561957067,229807,223349390,29/07/26 06:07
148562043259,182975,91099913,29/07/26 06:07
148562086685,90018,127898365,29/07/26 06:07
148561997875,96295,25399766,29/07/26 06:07
148562014452,182830,272450209,29/07/26 06:07
148547010352,164099,28772353,29/07/26 06:07
148562013885,1425,85856221,29/07/26 06:07
148562239634,20182,64940079,29/07/26 06:07
148561948585,77730,272450120,29/07/26 06:07
148562046575,105987,121964295,29/07/26 06:07
148561961634,185012,272450136,29/07/26 06:07
148562001713,20720,258158004,29/07/26 06:07
148562036763,150378,243199578,29/07/26 06:07
148562239159,182929,21344017,29/07/26 06:07
148562015459,94912,247625601,29/07/26 06:07
148562037252,78355,257617585,29/07/26 06:07
148562174385,442034,272450411,29/07/26 06:07
148561944585,12118,13295600,29/07/26 06:07
148561982152,132778,150055518,29/07/26 06:07
148561889046,148317,73106222,29/07/26 06:07
148561907467,8485,270813325,29/07/26 06:07
148561983152,208047,73443940,29/07/26 06:07
148561891867,4786,18437802,29/07/26 06:07
148561927163,80957,114395188,29/07/26 06:07
148561971713,188857,272450146,29/07/26 06:07
148561976759,193149,210462841,29/07/26 06:07
148561984359,41423,268850997,29/07/26 06:07
148561984759,445774,121278284,29/07/26 06:07
148561910975,87669,48479493,29/07/26 06:07
148562000567,146227,161063568,29/07/26 06:07
148561957952,1964,131946376,29/07/26 06:07
148562312067,655418,272258851,29/07/26 06:07
148562038346,1466,255733653,29/07/26 06:07
148561930259,105916,47489426,29/07/26 06:07
148561946875,653147,131399329,29/07/26 06:07
148561958667,179668,12991536,29/07/26 06:07
148561940259,147509,124947268,29/07/26 06:07
148562275167,78395,272450567,29/07/26 06:07
148562171452,157085,151455831,29/07/26 06:07
148561946263,3217,92006350,29/07/26 06:07
148561924034,146503,83980123,29/07/26 06:07
148561927695,29145,4687478,29/07/26 06:07
148561960159,26266,149468497,29/07/26 06:07
148561923375,109739,54305063,29/07/26 06:07
148562242675,1952,443333,29/07/26 06:07
148561957785,279058,219806526,29/07/26 06:07
148561929063,445935,115132303,29/07/26 06:07
148561926275,157349,69933345,29/07/26 06:07
148561926646,184711,181975841,29/07/26 06:07
148560114659,85957,262920495,29/07/26 06:07
148561997575,182269,122553920,29/07/26 06:07
148562326152,119257,257736531,29/07/26 06:07
148562315559,182766,257120306,29/07/26 06:07
148561928413,181653,245306897,29/07/26 06:07
148552405385,189356,231969989,29/07/26 06:07
148562304559,167158,41795350,29/07/26 06:07
148562331152,39305,134833695,29/07/26 06:07
148519667085,3940,140039929,29/07/26 06:08
148561996295,5523,252151147,29/07/26 06:08
148518186513,10950,62412082,29/07/26 06:08
148561978752,187830,103385061,29/07/26 06:08
148562001595,69909,3584025,29/07/26 06:08
148561979185,169195,100699913,29/07/26 06:08
148562012452,142149,271726287,29/07/26 06:08
148561944059,7170,158030417,29/07/26 06:08
148498771485,43951,122447482,29/07/26 06:08
148561999513,224700,60166482,29/07/26 06:08
148562009285,208399,54473760,29/07/26 06:08
148562008975,127316,59486142,29/07/26 06:08
148561963475,37701,51451913,29/07/26 06:08
148562014885,35404,249800938,29/07/26 06:08
148561980652,69249,66195438,29/07/26 06:08
148562002534,214839,56720149,29/07/26 06:08
148562000167,3382,191159900,29/07/26 06:08
148561983267,3865,272450167,29/07/26 06:08
148561959863,39911,88799188,29/07/26 06:08
148562000752,65295,272450184,29/07/26 06:08
148561998995,444843,132737539,29/07/26 06:08
148561964185,186064,209291712,29/07/26 06:08
148561981734,50022,69733478,29/07/26 06:08
148561999685,181435,112158049,29/07/26 06:08
148561983613,111257,44103727,29/07/26 06:08
148561963695,194993,272450144,29/07/26 06:08
148561999113,154327,10913035,29/07/26 06:08
148561947213,176451,240173907,29/07/26 06:08
148561944652,134127,272450116,29/07/26 06:08
148561942134,655866,111147113,29/07/26 06:08
148561996459,191789,78401348,29/07/26 06:08
148561943267,142579,119719388,29/07/26 06:08
148561959275,177381,268472392,29/07/26 06:08
148562323034,53341,272450616,29/07/26 06:08
148561979713,445651,267822990,29/07/26 06:08
148561963834,41556,272450142,29/07/26 06:08
148561981334,50179,160613406,29/07/26 06:08
148546188085,87733,61864355,29/07/26 06:08
148561892263,30957,272442085,29/07/26 06:08
148561978146,180779,199881068,29/07/26 06:08
148561995395,183187,120462308,29/07/26 06:08
148561981567,184605,86677792,29/07/26 06:08
148561980185,108622,58941450,29/07/26 06:08
148561957685,445774,272450123,29/07/26 06:08
148561910334,12795,76123650,29/07/26 06:08
148561957495,235633,272128612,29/07/26 06:08
148561926075,1252,21475288,29/07/26 06:08
148561962375,445774,161503369,29/07/26 06:08
148561981075,53234,272450162,29/07/26 06:08
148561983575,188649,76122363,29/07/26 06:08
148562015985,30775,77504585,29/07/26 06:08
148561963095,177923,49174383,29/07/26 06:08
148562273063,35264,49826744,29/07/26 06:08
148562016313,4752,126461031,29/07/26 06:08
148561960385,136575,251609505,29/07/26 06:08
148561893834,22515,198417623,29/07/26 06:08
148561909246,186608,272450022,29/07/26 06:08
148561873259,658857,243391009,29/07/26 06:08
148561947185,146003,119639370,29/07/26 06:08
148562181559,2209,102456253,29/07/26 06:08
148561998875,88026,209602008,29/07/26 06:08
148561894459,2475,139151427,29/07/26 06:08
148561816834,182471,194364395,29/07/26 06:08
148562001485,20958,159210355,29/07/26 06:08
148561977852,444870,31295229,29/07/26 06:08
148561947813,22887,138252250,29/07/26 06:08
148562008663,25062,272450194,29/07/26 06:08
148561872575,2646,225576823,29/07/26 06:08
148561928063,96272,216076117,29/07/26 06:08
148561889852,9911,267194831,29/07/26 06:08
148561958275,64867,143035456,29/07/26 06:08
148562308752,138050,264610118,29/07/26 06:08
148561956295,6015,97016162,29/07/26 06:08
148562016595,3223,223459809,29/07/26 06:08
148561961946,186214,109540547,29/07/26 06:08
148561948475,36196,66541742,29/07/26 06:08
148562173359,216424,76294494,29/07/26 06:08
148562177546,166857,93631269,29/07/26 06:08
148561927585,186426,272450081,29/07/26 06:08
148561923934,13675,272449961,29/07/26 06:08
148561960885,86309,41394244,29/07/26 06:08
148561927434,150680,243420634,29/07/26 06:08
148562241359,35928,13651485,29/07/26 06:08
148562177246,235533,112869761,29/07/26 06:08
148561891085,23326,51907721,29/07/26 06:08
148562241463,650199,190308130,29/07/26 06:08
148561999867,179669,272048680,29/07/26 06:08
148562197585,86224,6268575,29/07/26 06:08
148561947967,20465,55659833,29/07/26 06:08
148561925995,53037,224055312,29/07/26 06:08
148561875367,179822,243764301,29/07/26 06:08
148562244752,190765,51130067,29/07/26 06:08
148561904746,86180,12331047,29/07/26 06:08
148561956846,116631,6578395,29/07/26 06:08
148562243052,20774,160009411,29/07/26 06:08
148562175313,650203,185821883,29/07/26 06:08
148562000263,12271,143333227,29/07/26 06:08
148561874552,22111,92464010,29/07/26 06:08
148562240859,16620,251525594,29/07/26 06:08
148561872646,208183,249864139,29/07/26 06:08
148561871613,650293,87044812,29/07/26 06:08
148561910795,181713,244705967,29/07/26 06:08
148561927334,106945,156707131,29/07/26 06:08
148562178213,101955,244651800,29/07/26 06:08
148562240652,181458,201948760,29/07/26 06:08
148561942859,442756,272450108,29/07/26 06:08
148561849663,20595,272449939,29/07/26 06:08
148562177085,177154,24008632,29/07/26 06:08
148561946713,6583,8441095,29/07/26 06:08
148561940995,23505,193267623,29/07/26 06:08
148562329959,5896,23341446,29/07/26 06:08
148561888852,157346,13742542,29/07/26 06:08
148562033746,444900,223991788,29/07/26 06:08
148562309559,214583,25596789,29/07/26 06:08
148546546267,226802,191274787,29/07/26 06:08
148561415846,185729,47920515,29/07/26 06:08
148561904475,20956,270952637,29/07/26 06:08
148561895746,126721,258389710,29/07/26 06:08
148562333734,346811,270307625,29/07/26 06:08
148552433046,11395,223975611,29/07/26 06:09
148561939913,183732,2984725,29/07/26 06:09
148561963559,180204,272450143,29/07/26 06:09
148561947613,27304,112244722,29/07/26 06:09
148561956346,73523,199669031,29/07/26 06:09
148561979352,26856,37950689,29/07/26 06:09
148561962485,26495,42676703,29/07/26 06:09
148561960263,43804,85796832,29/07/26 06:09
148561964585,156043,14234091,29/07/26 06:09
148561853163,382,17845764,29/07/26 06:09
148561956913,527,246771222,29/07/26 06:09
148561945595,104906,121351126,29/07/26 06:09
148561943913,145350,122840708,29/07/26 06:09
148561931585,182100,12640251,29/07/26 06:09
148561924967,183911,148447606,29/07/26 06:09
148561940663,154644,130092738,29/07/26 06:09
148561945113,142595,267024424,29/07/26 06:09
148542055975,4166,205610098,29/07/26 06:09
148561851085,145630,272450001,29/07/26 06:09
148561930985,45922,272450104,29/07/26 06:09
148499139885,137217,25152498,29/07/26 06:09
148561959313,18226,77285141,29/07/26 06:09
148561929995,136750,257897862,29/07/26 06:09
148561947313,4267,263916675,29/07/26 06:09
148561929395,180370,60765901,29/07/26 06:09
148561907567,111935,226114543,29/07/26 06:09
148561941267,80941,43073100,29/07/26 06:09
148561929646,222136,89315947,29/07/26 06:09
148511188685,64988,120803351,29/07/26 06:09
148561907667,219280,30369449,29/07/26 06:09
148561892859,12080,151596487,29/07/26 06:09
148561905785,5758,264833298,29/07/26 06:09
148561817146,141,272449947,29/07/26 06:09
148561821663,224145,147470704,29/07/26 06:09
148561895934,180662,272450055,29/07/26 06:09
148549445895,655562,265609759,29/07/26 06:09
148561927275,85340,271392122,29/07/26 06:09
148561930759,68665,64822466,29/07/26 06:09
148561851534,27828,56497312,29/07/26 06:09
148561835585,445774,257976082,29/07/26 06:09
148561927995,190291,266325508,29/07/26 06:09
148561943846,187084,43535631,29/07/26 06:09
148561943585,9908,258279327,29/07/26 06:09
148561835852,99321,114089110,29/07/26 06:09
148562323252,147604,220535408,29/07/26 06:09
148561835634,178839,222390961,29/07/26 06:09
148561852759,28389,211654454,29/07/26 06:09
148561895659,70082,252507130,29/07/26 06:09
148561909663,40939,25835447,29/07/26 06:09
148561907246,27068,54828965,29/07/26 06:09
148561849563,192225,86488525,29/07/26 06:09
148561896095,20408,145905268,29/07/26 06:09
148561906752,178995,124780755,29/07/26 06:09
148561827195,182279,54507235,29/07/26 06:09
148561852875,315637,183273090,29/07/26 06:09
148561909034,650097,272450069,29/07/26 06:09
148561894775,64988,272178908,29/07/26 06:09
148561815067,444857,272449943,29/07/26 06:09
148561826934,656434,123666136,29/07/26 06:09
148561957585,204096,106453753,29/07/26 06:09
148561830567,362799,9818367,29/07/26 06:09
148561908613,74234,222445292,29/07/26 06:09
148561889259,187511,94850398,29/07/26 06:09
148561889375,78563,154394867,29/07/26 06:09
148561853734,9202,97322915,29/07/26 06:09
148561886567,184317,157319381,29/07/26 06:09
148562178834,120988,272450424,29/07/26 06:09
148561909875,2931,86580159,29/07/26 06:09
148561870263,2037,226392954,29/07/26 06:09
148562248252,95031,272450528,29/07/26 06:09
148561833463,137608,120821694,29/07/26 06:09
148561930834,183886,113319236,29/07/26 06:09
148561818075,8687,272323883,29/07/26 06:09
148561894346,5308,146536812,29/07/26 06:09
148561827795,5557,23220341,29/07/26 06:09
148561851334,73340,272449998,29/07/26 06:09
148561959967,184938,272450132,29/07/26 06:09
148561906963,218668,44568037,29/07/26 06:09
148561833175,137551,263709500,29/07/26 06:09
148561876346,224543,92919098,29/07/26 06:09
148561907852,279058,156277218,29/07/26 06:09
148561821575,73795,105770722,29/07/26 06:09
148561852667,655437,8375477,29/07/26 06:09
148561893763,73521,69277508,29/07/26 06:09
148561826713,36835,8731696,29/07/26 06:09
148561940059,30192,54405005,29/07/26 06:09
148561887152,177381,87013972,29/07/26 06:09
148562310695,162488,151954661,29/07/26 06:09
148561830013,650154,272449971,29/07/26 06:09
148561830463,150554,272449962,29/07/26 06:09
148561942585,215255,232606457,29/07/26 06:09
148562332159,36448,271996040,29/07/26 06:09
148561829434,146638,234443541,29/07/26 06:09
148561909513,154471,44724916,29/07/26 06:09
148561829646,235569,227999575,29/07/26 06:09
148541346295,146876,101767833,29/07/26 06:09
148561857546,4132,268006752,29/07/26 06:09
148531976775,43017,163247936,29/07/26 06:09
148562246267,120988,272450514,29/07/26 06:09
148562334995,134086,49991920,29/07/26 06:09
148562336163,36202,270731265,29/07/26 06:09
148562276959,33197,108152957,29/07/26 06:09
148561964375,185559,138827980,29/07/26 06:10
148562311552,659096,129245886,29/07/26 06:10
148561916634,114113,272450078,29/07/26 06:10
148561905595,148736,132514251,29/07/26 06:10
148561890513,12085,14418994,29/07/26 06:10
148561926895,342,270765816,29/07/26 06:10
148561890434,30344,272450046,29/07/26 06:10
148561892146,30407,272450014,29/07/26 06:10
148561885963,147558,227744038,29/07/26 06:10
148561891913,102147,272449977,29/07/26 06:10
148561871285,177456,130702667,29/07/26 06:10
148561876267,192771,188382195,29/07/26 06:10
148561876985,10108,125351095,29/07/26 06:10
148561906452,184735,100234496,29/07/26 06:10
148498984646,216736,272399873,29/07/26 06:10
148561922763,122219,200207320,29/07/26 06:10
148561912859,442740,57061761,29/07/26 06:10
148561873375,652085,272450026,29/07/26 06:10
148561886367,141929,124779321,29/07/26 06:10
148561894159,155712,51536108,29/07/26 06:10
148561855167,148444,94241380,29/07/26 06:10
148561869646,157442,145543384,29/07/26 06:10
148561852452,101848,213736072,29/07/26 06:10
148561851863,8810,98093817,29/07/26 06:10
148561870452,111747,252106839,29/07/26 06:10
148561856985,84377,64703378,29/07/26 06:10
148561870813,445050,266449333,29/07/26 06:10
148561892734,189532,134073960,29/07/26 06:10
148561890895,21244,213630897,29/07/26 06:10
148562015895,13824,272450049,29/07/26 06:10
148561849185,192136,272449992,29/07/26 06:10
148561850567,32986,60680913,29/07/26 06:10
148561875285,21582,15327179,29/07/26 06:10
148561888167,39099,160729181,29/07/26 06:10
148561890659,207564,272450047,29/07/26 06:10
148561889185,69021,265189212,29/07/26 06:10
148561888552,2233,54026958,29/07/26 06:10
148490040252,143585,238738540,29/07/26 06:10
148561894067,189133,9000823,29/07/26 06:10
148561852375,2457,246681261,29/07/26 06:10
148561891359,651481,243243823,29/07/26 06:10
148561890359,42392,212608960,29/07/26 06:10
148561886967,86320,220087302,29/07/26 06:10
148561873695,42582,49818415,29/07/26 06:10
148561848763,22324,118670823,29/07/26 06:10
148550189263,50490,105372372,29/07/26 06:10
148561827934,190985,153604220,29/07/26 06:10
148562323963,35225,90962240,29/07/26 06:10
148561910195,189071,45631577,29/07/26 06:10
148561925434,74968,131858880,29/07/26 06:10
148561895867,193415,272450057,29/07/26 06:10
148561817552,86323,219736238,29/07/26 06:10
148561910595,5735,253549886,29/07/26 06:10
148561848446,875,195857033,29/07/26 06:10
148561923613,23332,122394043,29/07/26 06:10
148562335846,279058,272450635,29/07/26 06:10
148561870146,85002,205285588,29/07/26 06:10
148561894934,189657,93354907,29/07/26 06:10
148561849775,20851,89676318,29/07/26 06:10
148561896513,8816,42905168,29/07/26 06:10
148561874234,137011,15048648,29/07/26 06:10
148561834295,32785,240006746,29/07/26 06:10
148561820767,157315,99197952,29/07/26 06:10
148561817895,153868,33429713,29/07/26 06:10
148561857767,650291,185886961,29/07/26 06:10
148561869975,143452,148844734,29/07/26 06:10
148561791967,650202,267841267,29/07/26 06:10
148561875563,27703,272450032,29/07/26 06:10
148561852046,24552,272172334,29/07/26 06:10
148561788634,229366,272449934,29/07/26 06:10
148561856759,179357,59223965,29/07/26 06:10
148561851146,6797,272449997,29/07/26 06:10
148561816646,28733,267942617,29/07/26 06:10
148561815785,50179,214168347,29/07/26 06:10
148561815646,190985,153637245,29/07/26 06:10
148561869859,20516,272450017,29/07/26 06:10
148561819275,5590,270193845,29/07/26 06:10
148561819013,1832,271606269,29/07/26 06:10
148561872275,180331,129414487,29/07/26 06:10
148561835475,22763,242002756,29/07/26 06:10
148561889785,227154,272450045,29/07/26 06:10
148561850634,39637,55136572,29/07/26 06:10
148561788752,213809,266231730,29/07/26 06:10
148562179934,222328,263233978,29/07/26 06:10
148561816952,25484,74274227,29/07/26 06:10
148561827513,178174,45644802,29/07/26 06:10
148561850759,5207,29733208,29/07/26 06:10
148561922675,142479,199416466,29/07/26 06:10
148562338067,188162,217469934,29/07/26 06:10
148561871013,20233,127106682,29/07/26 06:10
148561815285,445774,40792408,29/07/26 06:10
148562315046,194076,105915364,29/07/26 06:10
148531259485,167916,255845875,29/07/26 06:10
148561787852,187509,81008590,29/07/26 06:10
148562333585,189175,158503083,29/07/26 06:10
148562303185,73990,39277803,29/07/26 06:10
148561810659,163720,21934309,29/07/26 06:10
148562336934,163602,224769193,29/07/26 06:10
148562303359,40700,209147457,29/07/26 06:10
148510305859,151531,132423292,29/07/26 06:10
148562335975,27276,272450648,29/07/26 06:10
148561984159,192674,272198771,29/07/26 06:11
148562338967,443934,257098020,29/07/26 06:11
148562315395,77636,51450878,29/07/26 06:11
148562109185,101983,246927827,29/07/26 06:11
148544407734,102035,25892740,29/07/26 06:11
148561873952,183006,29796504,29/07/26 06:11
148561836863,73877,210763569,29/07/26 06:11
148561874663,39762,254311344,29/07/26 06:11
148561870752,20720,243404866,29/07/26 06:11
148562089163,104054,253199689,29/07/26 06:11
148561875675,3267,76454755,29/07/26 06:11
148561827234,166635,232164029,29/07/26 06:11
148561828313,10395,135599000,29/07/26 06:11
148561854213,106219,134853174,29/07/26 06:11
148561874067,6138,34786374,29/07/26 06:11
148561822352,37874,246567017,29/07/26 06:11
148561821167,55759,252627474,29/07/26 06:11
148561829575,182075,122794849,29/07/26 06:11
148561875113,218070,213141908,29/07/26 06:11
148499006159,194982,265921145,29/07/26 06:11
148561848813,139569,37182652,29/07/26 06:11
148561890095,141759,103429545,29/07/26 06:11
148561853495,192498,186645078,29/07/26 06:11
148561788163,20757,272449936,29/07/26 06:11
148561847913,178456,40693383,29/07/26 06:11
148561848234,98859,272449990,29/07/26 06:11
148561836363,203830,225714979,29/07/26 06:11
148561835234,27220,272449987,29/07/26 06:11
148561857285,134107,272450013,29/07/26 06:11
148561829952,194866,118784024,29/07/26 06:11
148561832485,72707,263248284,29/07/26 06:11
148561834646,182495,95224314,29/07/26 06:11
148561839295,442406,113971486,29/07/26 06:11
148544303167,2046,183608607,29/07/26 06:11
148561788075,177942,272449935,29/07/26 06:11
148561831863,142495,272449973,29/07/26 06:11
148511470485,166899,133897080,29/07/26 06:11
148561828946,8082,55551718,29/07/26 06:11
148561815463,655512,196165036,29/07/26 06:11
148561832759,32930,88887333,29/07/26 06:11
148561821846,147593,240383872,29/07/26 06:11
148561524795,40701,272449608,29/07/26 06:11
148562337159,191056,272450631,29/07/26 06:11
148561871334,184637,9094134,29/07/26 06:11
148561832159,4673,12631195,29/07/26 06:11
148561853246,209097,272449709,29/07/26 06:11
148561832995,32470,272449976,29/07/26 06:11
148561870663,650587,272450021,29/07/26 06:11
148561858234,114,272450016,29/07/26 06:11
148561820252,153085,119298904,29/07/26 06:11
148548262259,35424,272437264,29/07/26 06:11
148561483675,1799,272449569,29/07/26 06:11
148561789675,224564,18735351,29/07/26 06:11
148561821413,39922,31299978,29/07/26 06:11
148561301252,21434,272449387,29/07/26 06:11
148560996913,182410,272449104,29/07/26 06:11
148561828852,137709,48907180,29/07/26 06:11
148561547346,126779,272449604,29/07/26 06:11
148560953113,220386,272449083,29/07/26 06:11
148562267013,77829,239591871,29/07/26 06:11
148560996313,194982,272449085,29/07/26 06:11
148561525859,7336,272449612,29/07/26 06:11
148561828185,14645,204192833,29/07/26 06:11
148561814163,186459,183996563,29/07/26 06:11
148561097934,2567,272449183,29/07/26 06:11
148562176863,35735,113264208,29/07/26 06:11
148560988575,12747,272449084,29/07/26 06:11
148561057463,32311,272449142,29/07/26 06:11
148562178775,186472,241735740,29/07/26 06:11
148562247713,146732,272450523,29/07/26 06:11
148561812759,193161,44777634,29/07/26 06:11
148561787995,445774,270555431,29/07/26 06:11
148561790585,21808,218135323,29/07/26 06:11
148561814059,23948,84856858,29/07/26 06:11
148561790752,78355,221976244,29/07/26 06:11
148561789267,1649,40376893,29/07/26 06:11
148561791085,184228,219636160,29/07/26 06:11
148561818213,445004,272449891,29/07/26 06:11
148562112667,69957,272450352,29/07/26 06:11
148561849959,655056,8871878,29/07/26 06:11
148561004834,65522,272449125,29/07/26 06:11
148562178067,25506,272450418,29/07/26 06:11
148562246367,77924,133769421,29/07/26 06:11
148562198563,123794,272450417,29/07/26 06:11
148562198234,120988,272447378,29/07/26 06:11
148562180475,442300,107750821,29/07/26 06:11
148561816234,43768,30102313,29/07/26 06:11
148561790246,69191,163193930,29/07/26 06:11
148562265275,84770,90760080,29/07/26 06:11
148560774334,139807,272448911,29/07/26 06:11
148562064313,134178,60646132,29/07/26 06:11
148562249975,164001,272400041,29/07/26 06:11
148562265946,107791,8622028,29/07/26 06:11
148562313746,44757,267838258,29/07/26 06:11
148561723095,74080,272449840,29/07/26 06:11
148562266185,7823,43784371,29/07/26 06:11
148561761613,78516,272449894,29/07/26 06:11
148561485685,205577,272449568,29/07/26 06:11
148561479059,96242,272449552,29/07/26 06:11
148560837413,132686,272448952,29/07/26 06:11
148561744946,190544,272449868,29/07/26 06:11
148562181459,443272,248169132,29/07/26 06:11
148562262852,180331,272450538,29/07/26 06:11
148561726363,6217,272449857,29/07/26 06:11
148562265613,36528,255372037,29/07/26 06:11
148561721246,36186,272449838,29/07/26 06:11
148562191634,445040,138306472,29/07/26 06:11
148561791846,126805,123341341,29/07/26 06:11
148562179052,138690,1187172,29/07/26 06:11
148561653467,139794,272449738,29/07/26 06:11
148561726646,100715,272449856,29/07/26 06:11
148561764863,189447,272449900,29/07/26 06:11
148562305459,36270,12199925,29/07/26 06:11
148562197734,658692,193899084,29/07/26 06:11
148562305852,183437,54739457,29/07/26 06:11
148562358146,188649,113233221,29/07/26 06:11
148562246434,2020,270826503,29/07/26 06:11
148561785595,650291,272449921,29/07/26 06:12
148562362367,132790,271187146,29/07/26 06:12
148562307263,184656,23469993,29/07/26 06:12
148562306759,154572,162797794,29/07/26 06:12
148562344113,122158,99617085,29/07/26 06:12
148560638185,213506,272448823,29/07/26 06:12
148561484567,35446,272449570,29/07/26 06:12
